Age,Gender,Education,Department,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Attrition
41,Male,PhD,Operations,4022,16,4,1,Yes
25,Female,Bachelors,Sales,10982,19,3,4,Yes
56,Female,Masters,IT,10678,20,2,3,No
41,Female,Masters,Operations,9394,14,2,1,No
58,Male,Masters,Sales,9697,0,2,4,Yes
54,Female,Bachelors,Finance,10740,1,2,1,Yes
54,Male,Bachelors,HR,4087,12,4,4,No
38,Female,Masters,HR,9742,14,3,1,No
23,Female,Masters,IT,7886,6,3,1,Yes
58,Female,PhD,HR,11362,10,3,4,Yes
55,Male,Masters,IT,11663,13,1,1,Yes
45,Male,Masters,Operations,8134,15,1,1,No
49,Male,Masters,IT,2690,3,4,2,No
49,Male,Masters,HR,10194,0,3,4,Yes
54,Male,PhD,Sales,6749,19,3,4,No
26,Female,PhD,Sales,3149,7,4,3,Yes
45,Female,Masters,Finance,3819,10,4,3,No
40,Male,PhD,IT,11690,15,1,2,Yes
51,Male,PhD,Operations,11278,5,2,1,Yes
36,Female,Bachelors,HR,11587,15,1,3,No
47,Female,PhD,Sales,11026,20,3,2,Yes
24,Male,Bachelors,IT,7399,16,4,3,No
39,Male,Masters,IT,8119,2,4,3,No
54,Female,PhD,IT,2684,20,1,2,Yes
24,Female,Bachelors,Sales,8015,1,2,3,Yes
31,Female,Masters,Finance,7566,13,4,4,No
22,Male,Masters,IT,10556,18,1,1,Yes
43,Male,Masters,Sales,8950,3,1,2,No
49,Female,PhD,IT,3121,13,1,3,Yes
51,Female,PhD,Finance,5651,15,2,4,Yes
50,Male,PhD,Finance,6430,19,4,1,No
40,Male,Bachelors,Operations,3841,18,4,3,No
28,Female,PhD,IT,8725,7,3,4,Yes
28,Male,Bachelors,Sales,7661,18,4,1,Yes
30,Male,Masters,IT,4589,4,3,2,No
27,Male,PhD,Sales,4623,9,1,3,Yes
33,Female,Bachelors,Finance,8595,18,4,3,Yes
41,Male,PhD,Sales,8251,5,3,1,Yes
33,Male,PhD,HR,7211,10,2,3,Yes
31,Female,PhD,Operations,9816,18,3,1,Yes
58,Female,PhD,HR,7697,3,1,4,Yes
50,Male,Bachelors,Sales,4676,3,2,1,No
27,Female,Masters,IT,11035,19,3,2,Yes
59,Female,PhD,HR,11903,20,1,4,Yes
32,Male,PhD,Finance,5303,18,1,4,No
51,Male,Bachelors,HR,4620,7,3,4,Yes
60,Male,Bachelors,Sales,7881,2,1,4,Yes
34,Female,Masters,Finance,3639,7,3,4,Yes
31,Female,Bachelors,IT,8686,9,2,1,No
57,Male,Masters,Finance,10875,7,4,4,Yes
